Algorithm,LB,Obj
IP,38745,-1
Heuristic,38745,40831.0
Greedy,38745,54139
IP,98815,168060
Heuristic,98815,116549.0
Greedy,98815,160933
IP,167657,362904
Heuristic,167657,198893.0
Greedy,167657,344540
IP,560,2688
Heuristic,560,764.0
Greedy,560,990
IP,1760,640000
Heuristic,1760,2598.0
Greedy,1760,3950
IP,3600,-1
Heuristic,3600,5630.0
Greedy,3600,7994
IP,280,329
Heuristic,280,280.0
Greedy,280,336
IP,560,656
Heuristic,560,563.0
Greedy,560,702
IP,800,-1
Heuristic,800,851.0
Greedy,800,1060
IP,23617,49632
Heuristic,23617,27229.0
Greedy,23617,32525
IP,50962,102362
Heuristic,50962,63114.0
Greedy,50962,90024
IP,81661,153505
Heuristic,81661,108940.0
Greedy,81661,149074
IP,13284,77030
Heuristic,13284,16706.0
Greedy,13284,22148
IP,46402,176606
Heuristic,46402,62614.0
Greedy,46402,108264
IP,102306,256898
Heuristic,102306,132098.0
Greedy,102306,226484
IP,656,3578
Heuristic,656,856.0
Greedy,656,1136
IP,2322,9190
Heuristic,2322,3230.0
Greedy,2322,5538
IP,5118,12846
Heuristic,5118,7066.0
Greedy,5118,11354
IP,23625,25254
Heuristic,23625,25076.0
Greedy,23625,27607
IP,57263,79641
Heuristic,57263,62220.0
Greedy,57263,77764
IP,92580,153583
Heuristic,92580,108251.0
Greedy,92580,187282
IP,70127,132814
Heuristic,70127,79985.0
Greedy,70127,100085
IP,173493,422634
Heuristic,173493,215100.0
Greedy,173493,310230
IP,297068,651580
Heuristic,297068,387728.0
Greedy,297068,609270
